7858,3828.6064783970114,46.34757,165.40129,375.94218392858704,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7859,4280.882545653066,45.921146,174.78316,452.2760672560547,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7860,2324.8186893963884,38.868782,178.48926,461.96917120344244,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7861,313.98883923747644,41.72848,177.62074,407.2031773012083,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7862,702.3390447455652,39.418514,174.50963,388.3502055080887,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7863,1093.2428771474106,40.70094,174.73225,390.90383240184536,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7864,1517.09143686818,43.844105,180.81618,423.84855972076934,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7865,1935.7880384803022,45.990723,184.08519,418.69660161212227,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7866,2371.3301661079395,50.149773,186.39409,435.5421276276372,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7867,2782.3407498466186,47.84151,182.13187,411.0105837386789,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7868,3114.022700267855,52.156357,174.72025,331.6819504212363,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7869,3412.1527619847047,53.890633,162.41672,298.1300617168501,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7870,3674.9945689492815,52.173798,147.85933,262.84180696457696,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7871,3916.9049803993194,57.658394,132.33904,241.91041145003769,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7872,4142.603885486864,61.678574,116.57027,225.69890508754435,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7873,4344.651552929576,62.49718,93.13124,202.04766744271225,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7874,2146.582868231948,59.318092,65.66613,219.96434276249278,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7875,2.7586056161799206,61.120724,40.409657,231.10908258856983,2374.933345204338
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7876,164.14235357986985,58.215466,30.31331,161.38374796368993,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7877,458.3703321154479,55.69548,33.718784,294.2279785355781,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7878,684.3111909350318,51.595795,51.0179,225.94085881958395,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7879,814.0791568113871,49.635696,78.764984,129.76796587635525,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7880,999.4175128947434,51.07129,117.09423,185.33835608335636,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7881,1264.1479052769416,42.985184,148.9311,264.7303923821983,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7882,1597.2620695045273,46.390564,168.86409,333.1141642275856,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7883,2043.124065609238,45.95956,176.70697,445.86199610471067,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7884,2548.1182221220124,38.852047,178.75352,504.9941565127745,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7885,3014.3040399879346,41.78462,176.47527,466.1858178659224,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7886,3411.6279249123945,39.723812,172.2434,397.32388492445966,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7887,3777.7896931301593,41.18701,171.70355,366.1617682177649,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7888,4105.934139006493,44.268673,177.34404,328.1444458763335,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7889,4419.216398281467,46.226368,180.49342,313.28225927497436,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7890,2303.22741084859,50.232605,182.69939,302.04404002724294,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7891,219.03962896237044,47.9894,178.5687,333.8452455739008,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7892,579.8954983052297,52.295235,171.87247,360.85586934285925,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7893,921.1555299156306,54.004223,160.80482,341.2600316104009,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7894,1267.215568616045,52.21642,147.54712,346.0600387004142,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7895,1538.56609304452,57.4961,133.54625,271.35052442847496,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7896,1751.24058057177,61.389385,119.10326,212.67448752724988,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7897,1930.5147382368125,62.191452,96.468636,179.27415766504268,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7898,2083.3713314259685,59.064865,69.49809,152.85659318915597,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7899,2183.5798413995467,60.851215,44.494576,100.20850997357839,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7900,2265.8521667490627,57.895054,34.616486,82.27232534951605,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7901,2365.0132542660012,55.378777,38.22605,99.1610875169386,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7902,2496.988841924164,51.443687,55.375706,131.97558765816268,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7903,2719.8069002701827,49.547688,83.47584,222.81805834601897,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7904,3061.9739257200667,50.987007,121.645836,342.1670254498839,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7905,3443.227714847056,43.114212,152.64502,381.25378912698955,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7906,3790.1612172610835,46.40221,171.42302,346.93350241402743,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7907,4127.597502566625,46.065567,177.49753,337.4362853055414,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7908,4457.9536377902505,38.913544,178.37828,330.35613522362536,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7909,2371.049100325704,41.767994,175.84747,331.12848999557355,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7910,278.2332275387844,39.859985,173.10518,325.2171546732004,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7911,613.5543367710591,41.085197,172.69095,335.32110923227475,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7912,933.0471041380703,44.433872,179.7232,319.4927673670112,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7913,1243.945817566719,46.751297,182.95053,310.8987134286486,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7914,1627.5470987045983,50.482735,184.07376,383.60128113787925,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7915,2021.1879604578032,48.355762,178.13371,393.6408617532049,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7916,2410.809091975663,53.05762,170.08327,389.62113151785957,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7917,2778.0361489537427,54.54406,156.80159,367.2270569780798,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7918,3106.3157949466095,52.392143,142.33781,328.2796459928668,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7919,3392.6935825543724,58.432053,126.828026,286.3777876077631,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7920,3622.9092002394136,62.288185,113.985,230.21561768504125,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7921,3823.0882335831584,63.095367,93.68285,200.17903334374463,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7922,4015.2172341974547,60.538456,68.766884,192.12900061429622,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7923,4229.356571651979,62.37187,45.408974,214.13933745452442,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7924,1982.3016049284988,58.933075,37.569202,170.97806073663972,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7925,2094.8493581233192,56.759857,41.945587,112.54775319482056,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7926,2240.4590372309176,52.66466,60.117916,145.60967910759823,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7927,2459.922755720099,50.457855,88.54665,219.4637184891812,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7928,2752.7919905281715,51.953808,128.14757,292.8692348080726,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7929,3065.557538542871,43.81456,160.8228,312.76554801469945,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7930,3385.828556279999,47.57393,182.92172,320.2710177371278,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7931,3702.012606464608,47.30413,191.90625,316.1840501846092,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7932,4017.409895759672,40.08193,196.0043,315.39728929506407,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7933,4331.41588138891,43.636,195.04929,314.00598562923756,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7934,2252.274842339825,41.53351,192.01079,338.89198841103536,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7935,153.078442283585,42.313232,192.33302,318.8366274038801,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7936,442.7470119666168,46.143784,198.35712,289.6685696830318,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7937,735.8602739323842,49.029453,199.80426,293.1132619657673,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7938,1061.2872776972913,52.28685,199.06334,325.427003764907,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7939,1411.2615889513331,49.730667,191.01782,349.97431125404177,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7940,1803.572566714914,54.87273,182.52185,392.31097776358087,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7941,2201.460081935452,55.877335,169.76253,397.88751522053764,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7942,2534.413388352875,53.712574,156.68651,332.953306417423,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7943,2812.6297292995646,60.053482,142.78362,278.21634094668985,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7944,3051.4711850550566,64.013916,131.1291,238.84145575549215,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7945,3238.749681744707,63.67067,111.09757,187.27849668965004,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7946,3403.670123064989,61.156944,87.71674,164.92044132028255,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7947,3564.8685637378717,63.554268,65.14125,161.19844067288255,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7948,3735.5792993584105,59.97728,57.281155,170.71073562053894,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7949,3864.9146282245124,56.61885,59.87563,129.33532886610175,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7950,3948.933470936304,52.85624,76.52055,84.01884271179136,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7951,4112.328752140581,50.86022,103.50209,163.39528120427752,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7952,4401.61650731321,51.852875,142.03583,289.28775517262903,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7953,2325.9446413968444,44.349735,174.46526,342.3611615437548,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7954,262.9650981831587,47.996647,196.17284,355.0534842464346,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7955,594.8631737343087,46.94339,205.97876,331.89807555114993,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7956,912.5617475629774,39.56421,209.652,317.69857382866877,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7957,1277.832432729084,42.513073,206.10832,365.2706851661067,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7958,1666.7641036943896,40.84939,200.36368,388.93167096530544,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7959,2053.794503605007,41.996204,198.75195,387.0303999106173,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7960,2540.206411117706,44.89644,201.6082,486.4119075126991,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7961,3122.3487971555746,47.60464,200.43236,582.1423860378687,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7962,3745.163877968157,51.283394,199.22612,622.8150808125824,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7963,4356.828241966274,48.837116,191.61436,611.6643639981162,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7964,2432.5061911309367,53.929367,181.57928,493.71097662478354,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7965,412.5815052700609,55.34748,168.36775,398.10834159924445,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7966,759.9523545208989,52.915154,154.0238,347.370849250838,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7967,1073.8660746931932,58.30448,139.88914,313.9137201722944,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7968,1345.7827862446306,62.395367,125.73208,271.91671155143734,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7969,1601.625436319055,63.01225,102.83595,255.84265007442445,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7970,1871.0990683216053,59.353943,77.90649,269.4736320025502,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7971,2141.435068324171,61.229073,54.105,270.3360000025656,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7972,2411.7710683267364,58.051586,44.670948,270.3360000025656,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7973,2682.107068329302,55.145508,47.738457,270.3360000025656,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7974,3139.1679286014682,51.46638,64.905716,457.0608602721663,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7975,4033.806239202395,49.653717,92.246315,894.6383106009265,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7976,5058.586119082132,51.25547,129.31067,1024.779879879738,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7977,3665.33297150175,43.03328,159.5259,1024.779879879738,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7978,2272.0798239213673,46.463146,177.47017,1024.779879879738,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7979,878.8266763409852,46.083668,183.2769,1024.779879879738,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7980,1899.9384975186856,38.646374,183.05275,1021.1118211777004,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7981,2792.5901919814887,41.52822,178.5686,892.6516944628032,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7982,3417.9023641041167,39.464725,173.44376,625.3121721226282,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7983,3931.832258741848,40.781815,172.24716,513.9298946377313,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7984,4373.144389529622,43.754322,180.2058,441.3121307877735,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
7985,2371.3972232526476,45.91768,185.94344,416.2858611831459,2418.03302746012
