Time,Level,Predicted Level,Actual Inflow,Actual Outflow
161,153.60100000000003,239733.35375598771,58206.493154330834,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
162,153.60100000000003,239733.35375598771,77507.25290312452,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
163,153.60100000000003,239733.35375598771,56849.23520556354,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
164,153.60100000000003,239733.35375598771,47178.138366658604,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
165,153.60100000000003,239733.35375598771,42644.061713711846,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
166,153.60100000000003,239733.35375598771,38261.36522984964,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
167,153.60100000000003,239733.35375598771,31969.214858652344,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
168,153.60100000000003,239733.35375598771,33662.33140444847,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
169,153.60100000000003,239733.35375598771,37400.40575892644,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
170,153.60100000000003,239733.35375598771,16798.4557489087,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
171,153.60100000000003,239733.35375598771,10056.545071699833,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
172,153.60100000000003,239733.35375598771,22412.79098355676,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
173,153.60100000000003,239733.35375598771,29738.542438136792,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
174,153.60100000000003,239733.35375598771,21531.68577082138,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
175,153.60100000000003,239733.35375598771,44164.65996576983,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
176,153.60100000000003,239733.35375598771,53717.40452922585,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
177,153.60100000000003,239733.35375598771,59660.89297718964,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
178,153.60100000000003,239733.35375598771,68444.82503511297,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
179,153.60100000000003,239733.35375598771,80684.26435884321,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
180,153.60100000000003,239733.35375598771,87956.81261751552,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
181,153.60100000000003,239733.35375598771,58323.486072216845,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
182,153.60100000000003,239733.35375598771,69700.89971622033,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
183,153.60100000000003,239733.35375598771,76354.4069303405,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
184,153.60100000000003,239733.35375598771,83633.336296473,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
185,153.60100000000003,239733.35375598771,66894.6156774011,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
186,153.60100000000003,239733.35375598771,66975.25197494637,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
187,153.60100000000003,239733.35375598771,62752.80188511771,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
188,153.60100000000003,239733.35375598771,46127.82884548246,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
189,153.60100000000003,239733.35375598771,57961.4108062981,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
190,153.60100000000003,239733.35375598771,59201.01374733476,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
191,153.60100000000003,239733.35375598771,49513.450826259366,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
192,153.60100000000003,239733.35375598771,38040.44095918515,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
193,153.60100000000003,239733.35375598771,21005.494119581366,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
194,153.60100000000003,239733.35375598771,13734.649224015875,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
195,153.60100000000003,239733.35375598771,19332.104147307877,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
196,153.60100000000003,239733.35375598771,24087.190796860606,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
197,153.60100000000003,239733.35375598771,21147.44495812754,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
198,153.60100000000003,239733.35375598771,19994.76048084721,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
199,153.60100000000003,239733.35375598771,33932.7916504551,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
200,153.60100000000003,239733.35375598771,65165.580416645185,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
201,153.60100000000003,239733.35375598771,61052.0747386224,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
202,153.60100000000003,239733.35375598771,46343.825172064455,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
203,153.60100000000003,239733.35375598771,38564.298823127174,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
204,153.60100000000003,239733.35375598771,33627.08679455887,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
205,153.60100000000003,239733.35375598771,32408.15347019741,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
206,153.60100000000003,239733.35375598771,35046.91480909467,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
207,153.60100000000003,239733.35375598771,27050.64169929817,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
208,153.60100000000003,239733.35375598771,30600.309467170136,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
209,153.60100000000003,239733.35375598771,32951.60351003472,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
210,153.60100000000003,239733.35375598771,38454.743822513636,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
211,153.60100000000003,239733.35375598771,51421.28640109552,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
212,153.60100000000003,239733.35375598771,42863.35409188508,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
213,153.60100000000003,239733.35375598771,46791.245716075464,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
214,153.60100000000003,239733.35375598771,43990.75882711382,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
215,153.60100000000003,239733.35375598771,34039.828160255085,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
216,153.60100000000003,239733.35375598771,26066.127385624182,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
217,153.60100000000003,239733.35375598771,21578.59026817454,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
218,153.60100000000003,239733.35375598771,18538.841705266503,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
219,153.60100000000003,239733.35375598771,17378.2815867963,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
220,153.60100000000003,239733.35375598771,17265.94592228914,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
221,153.60100000000003,239733.35375598771,15574.08033343485,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
222,153.60100000000003,239733.35375598771,17015.64902226929,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
223,153.60100000000003,239733.35375598771,31103.513806881474,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
224,153.60100000000003,239733.35375598771,72637.48248281634,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
225,153.60100000000003,239733.35375598771,100935.1130651642,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
226,153.60100000000003,239733.35375598771,108279.48222464103,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
227,153.60100000000003,239733.35375598771,106936.73605979135,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
228,153.60100000000003,239733.35375598771,106995.13389216152,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
229,153.60100000000003,239733.35375598771,90628.53338168323,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
230,153.60100000000003,239733.35375598771,67730.02388657288,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
231,153.60100000000003,239733.35375598771,55089.9879567895,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
232,153.60100000000003,239733.35375598771,41728.71946486967,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
233,153.60100000000003,239733.35375598771,38878.03404631097,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
234,153.60100000000003,239733.35375598771,42827.11937917927,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
235,153.60100000000003,239733.35375598771,45356.1079544877,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
236,153.60100000000003,239733.35375598771,42642.75349488484,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
237,153.60100000000003,239733.35375598771,39044.457572663436,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
238,153.60100000000003,239733.35375598771,50259.55338210213,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
239,153.60100000000003,239733.35375598771,46337.06963892618,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
240,153.60100000000003,239733.35375598771,29363.21040702934,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
241,153.60100000000003,239733.35375598771,22663.757695342694,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
242,153.60100000000003,239733.35375598771,35965.60698114368,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
243,153.60100000000003,239733.35375598771,44764.05504057885,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
244,153.60100000000003,239733.35375598771,44033.448757706574,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
245,153.60100000000003,239733.35375598771,43130.758924672984,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
246,153.60100000000003,239733.35375598771,19684.60999652146,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
247,153.60100000000003,239733.35375598771,26748.69649415139,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
248,153.60100000000003,239733.35375598771,34176.05259901675,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
249,153.60100000000003,239733.35375598771,46459.289041745884,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
250,153.60100000000003,239733.35375598771,98057.06948091515,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
251,153.60100000000003,239733.35375598771,92513.39818116167,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
252,153.60100000000003,239733.35375598771,54139.455271776096,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
253,153.60100000000003,239733.35375598771,48904.47107174189,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
254,153.60100000000003,239733.35375598771,45177.491575040716,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
255,153.60100000000003,239733.35375598771,28939.57576876431,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
256,153.60100000000003,239733.35375598771,24731.063288636928,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
257,153.60100000000003,239733.35375598771,31116.80076018015,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
258,153.60100000000003,239733.35375598771,43422.14850353601,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
259,153.60100000000003,239733.35375598771,51543.238531890005,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
260,153.60100000000003,239733.35375598771,42097.26127875345,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
261,153.60100000000003,239733.35375598771,52808.63898937301,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
262,153.60100000000003,239733.35375598771,49641.061200651806,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
263,153.60100000000003,239733.35375598771,42445.57865764705,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
264,153.60100000000003,239733.35375598771,30420.58497965463,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
265,153.60100000000003,239733.35375598771,21079.91179865882,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
266,153.60100000000003,239733.35375598771,13081.663030959968,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
267,153.60100000000003,239733.35375598771,17691.33690768319,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
268,153.60100000000003,239733.35375598771,19314.01082487387,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
269,153.60100000000003,239733.35375598771,21259.80314595257,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
270,153.60100000000003,239733.35375598771,26172.283082245678,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
271,153.60100000000003,239733.35375598771,38828.24790866492,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
272,153.60100000000003,239733.35375598771,45376.71404404769,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
273,153.60100000000003,239733.35375598771,39646.03912681773,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
274,153.60100000000003,239733.35375598771,45732.9021783543,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
275,153.60100000000003,239733.35375598771,41927.78500879575,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
276,153.60100000000003,239733.35375598771,29426.96550607069,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
277,153.60100000000003,239733.35375598771,24029.84619267449,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
278,153.60100000000003,239733.35375598771,33151.31157039463,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
279,153.60100000000003,239733.35375598771,32771.53690866552,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
280,153.60100000000003,239733.35375598771,44867.90911288386,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
281,153.60100000000003,239733.35375598771,42949.859268960325,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
282,153.60100000000003,239733.35375598771,34609.80525043009,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
283,153.60100000000003,239733.35375598771,36664.98985181698,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
284,153.60100000000003,239733.35375598771,37773.71222532427,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
285,153.60100000000003,239733.35375598771,30393.11482226901,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
286,153.60100000000003,239733.35375598771,25405.516780687958,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
287,153.60100000000003,239733.35375598771,26434.396233189313,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
288,153.60100000000003,239733.35375598771,27851.635368548083,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
289,153.60100000000003,239733.35375598771,18767.84488965467,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
290,153.60100000000003,239733.35375598771,14718.409114693859,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
291,153.60100000000003,239733.35375598771,17533.75052720159,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
292,153.60100000000003,239733.35375598771,16010.552311479116,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
293,153.60100000000003,239733.35375598771,14439.643805924117,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
294,153.60100000000003,239733.35375598771,14011.864050233078,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
295,153.60100000000003,239733.35375598771,22791.96234381239,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
296,153.60100000000003,239733.35375598771,44033.7870256118,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
297,153.60100000000003,239733.35375598771,56096.7745244908,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
298,153.60100000000003,239733.35375598771,48008.02168325697,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
299,153.60100000000003,239733.35375598771,43762.85568411933,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
300,153.60100000000003,239733.35375598771,48333.63550604503,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
301,153.60100000000003,239733.35375598771,43499.60471875956,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
302,153.60100000000003,239733.35375598771,49363.278138186746,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
303,153.60100000000003,239733.35375598771,48910.83131831945,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
304,153.60100000000003,239733.35375598771,35270.567080002154,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
305,153.60100000000003,239733.35375598771,34534.83645258917,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
306,153.60100000000003,239733.35375598771,37252.395561741236,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
307,153.60100000000003,239733.35375598771,41404.81238996182,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
308,153.60100000000003,239733.35375598771,48870.39867958688,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
309,153.60100000000003,239733.35375598771,51047.334441082996,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
310,153.60100000000003,239733.35375598771,34747.61910509595,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
311,153.60100000000003,239733.35375598771,26434.1840429153,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
312,153.60100000000003,239733.35375598771,18501.47238978917,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
313,153.60100000000003,239733.35375598771,15995.566125715653,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
314,153.60100000000003,239733.35375598771,17669.071257167972,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
315,153.60100000000003,239733.35375598771,15824.601373419355,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
316,153.60100000000003,239733.35375598771,21960.773587589043,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
317,153.60100000000003,239733.35375598771,11221.37627843858,2.9025000000000314
Time,Level,Predicted Level,Actual Inflow,Actual Outflow
